DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"40858",40858,0.500000,Argos,Mk10,3,13:01:10 25-Apr-2014,13:03:36 25-Apr-2014,Surface,,,,,145,147,,,,,,,,,,,,,146,0
"40858",40858,0.500000,Argos,Mk10,3,13:03:36 25-Apr-2014,13:12:36 25-Apr-2014,Dive,1,U,396.0,403.5,539,541,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:12:36 25-Apr-2014,13:14:32 25-Apr-2014,Surface,,,,,115,117,,,,,,,,,,,,,116,0
"40858",40858,0.500000,Argos,Mk10,5,13:15:00 25-Apr-2014,14:04:28 25-Apr-2014,Message,10,,,,2958.000000,2978.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,13:15:00 25-Apr-2014,13:24:24 25-Apr-2014,Dive,1,U,428.0,435.5,563,565,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,13:24:24 25-Apr-2014,13:26:12 25-Apr-2014,Surface,,,,,107,109,,,,,,,,,,,,,108,0
"40858",40858,0.500000,Argos,Mk10,5,13:26:12 25-Apr-2014,13:34:06 25-Apr-2014,Dive,1,Square,158.0,161.5,473,475,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,13:34:06 25-Apr-2014,13:36:12 25-Apr-2014,Surface,,,,,125,127,,,,,,,,,,,,,126,0
"40858",40858,0.500000,Argos,Mk10,5,13:36:12 25-Apr-2014,13:43:46 25-Apr-2014,Dive,1,Square,174.0,177.5,453,455,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,13:43:46 25-Apr-2014,13:45:16 25-Apr-2014,Surface,,,,,89,91,,,,,,,,,,,,,90,0
"40858",40858,0.500000,Argos,Mk10,5,13:45:16 25-Apr-2014,13:52:14 25-Apr-2014,Dive,1,Square,154.0,157.5,417,419,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,13:52:14 25-Apr-2014,13:53:58 25-Apr-2014,Surface,,,,,103,105,,,,,,,,,,,,,104,0
"40858",40858,0.500000,Argos,Mk10,5,13:53:58 25-Apr-2014,14:02:40 25-Apr-2014,Dive,1,U,356.0,363.5,521,523,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,14:02:40 25-Apr-2014,14:04:28 25-Apr-2014,Surface,,,,,107,109,,,,,,,,,,,,,108,0
"40858",40858,0.500000,Argos,Mk10,3,14:04:00 25-Apr-2014,14:59:00 25-Apr-2014,Message,10,,,,3290.000000,3310.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:04:00 25-Apr-2014,14:13:46 25-Apr-2014,Dive,1,U,380.0,387.5,585,587,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:13:46 25-Apr-2014,14:15:44 25-Apr-2014,Surface,,,,,117,119,,,,,,,,,,,,,118,0
"40858",40858,0.500000,Argos,Mk10,3,14:15:44 25-Apr-2014,14:24:24 25-Apr-2014,Dive,1,U,372.0,379.5,519,521,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:24:24 25-Apr-2014,14:25:54 25-Apr-2014,Surface,,,,,89,91,,,,,,,,,,,,,90,0
"40858",40858,0.500000,Argos,Mk10,3,14:25:54 25-Apr-2014,14:34:34 25-Apr-2014,Dive,1,U,372.0,379.5,519,521,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:34:34 25-Apr-2014,14:36:20 25-Apr-2014,Surface,,,,,105,107,,,,,,,,,,,,,106,0
"40858",40858,0.500000,Argos,Mk10,3,14:36:20 25-Apr-2014,14:46:02 25-Apr-2014,Dive,1,U,364.0,371.5,581,583,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:46:02 25-Apr-2014,14:48:18 25-Apr-2014,Surface,,,,,135,137,,,,,,,,,,,,,136,0
"40858",40858,0.500000,Argos,Mk10,3,14:48:18 25-Apr-2014,14:57:12 25-Apr-2014,Dive,1,U,372.0,379.5,533,535,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:57:12 25-Apr-2014,14:59:00 25-Apr-2014,Surface,,,,,107,109,,,,,,,,,,,,,108,0
"40858",40858,0.500000,Argos,Mk10,5,14:59:00 25-Apr-2014,15:46:46 25-Apr-2014,Message,10,,,,2856.000000,2876.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,14:59:00 25-Apr-2014,15:06:50 25-Apr-2014,Dive,1,Square,206.0,209.5,469,471,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,15:06:50 25-Apr-2014,15:08:16 25-Apr-2014,Surface,,,,,85,87,,,,,,,,,,,,,86,0
"40858",40858,0.500000,Argos,Mk10,5,15:08:16 25-Apr-2014,15:15:54 25-Apr-2014,Dive,1,Square,226.0,229.5,457,459,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,15:15:54 25-Apr-2014,15:17:36 25-Apr-2014,Surface,,,,,101,103,,,,,,,,,,,,,95,7
"40858",40858,0.500000,Argos,Mk10,5,15:17:36 25-Apr-2014,15:25:18 25-Apr-2014,Dive,1,Square,234.0,237.5,461,463,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,15:25:18 25-Apr-2014,15:26:42 25-Apr-2014,Surface,,,,,83,85,,,,,,,,,,,,,84,0
"40858",40858,0.500000,Argos,Mk10,5,15:26:42 25-Apr-2014,15:34:20 25-Apr-2014,Dive,1,U,246.0,251.5,457,459,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,15:34:20 25-Apr-2014,15:35:44 25-Apr-2014,Surface,,,,,83,85,,,,,,,,,,,,,84,0
"40858",40858,0.500000,Argos,Mk10,5,15:35:44 25-Apr-2014,15:44:18 25-Apr-2014,Dive,1,U,364.0,371.5,513,515,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,5,15:44:18 25-Apr-2014,15:46:46 25-Apr-2014,Surface,,,,,147,149,,,,,,,,,,,,,134,14
"40858",40858,0.500000,Argos,Mk10,6,15:47:00 25-Apr-2014,18:37:02 25-Apr-2014,Message,10,,,,10192.000000,10212.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,15:47:00 25-Apr-2014,15:55:56 25-Apr-2014,Dive,1,U,356.0,363.5,535,537,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,15:55:56 25-Apr-2014,15:58:30 25-Apr-2014,Surface,,,,,153,155,,,,,,,,,,,,,154,0
"40858",40858,0.500000,Argos,Mk10,6,15:58:30 25-Apr-2014,16:07:24 25-Apr-2014,Dive,1,U,396.0,403.5,533,535,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,16:07:24 25-Apr-2014,16:09:32 25-Apr-2014,Surface,,,,,127,129,,,,,,,,,,,,,128,0
"40858",40858,0.500000,Argos,Mk10,6,16:09:32 25-Apr-2014,16:17:56 25-Apr-2014,Dive,1,Square,190.0,193.5,503,505,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,16:17:56 25-Apr-2014,16:30:26 25-Apr-2014,Surface,,,,,749,751,,,,,,,,,,,,,702,48
"40858",40858,0.500000,Argos,Mk10,6,16:30:26 25-Apr-2014,16:38:36 25-Apr-2014,Dive,1,Square,198.0,201.5,489,491,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,16:38:36 25-Apr-2014,18:23:32 25-Apr-2014,Surface,,,,,6295,6297,,,,,,,,,,,,,6296,0
"40858",40858,0.500000,Argos,Mk10,6,18:23:32 25-Apr-2014,18:33:16 25-Apr-2014,Dive,1,U,460.0,467.5,583,585,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,6,18:33:16 25-Apr-2014,18:37:02 25-Apr-2014,Surface,,,,,225,227,,,,,,,,,,,,,219,7
"40858",40858,0.500000,Argos,Mk10,3,18:37:00 25-Apr-2014,08:44:14 26-Apr-2014,Message,10,,,,50795.000000,50873.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,18:37:00 25-Apr-2014,18:45:10 25-Apr-2014,Dive,1,U,260.0,267.5,489,491,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,18:45:10 25-Apr-2014,19:11:06 25-Apr-2014,Surface,,,,,1555,1557,,,,,,,,,,,,,1506,50
"40858",40858,0.500000,Argos,Mk10,3,19:11:06 25-Apr-2014,19:15:20 25-Apr-2014,Dive,1,U,198.0,201.5,253,255,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,19:15:20 25-Apr-2014,07:49:20 26-Apr-2014,Surface,,,,,45210,45270,,,,,,,,,,,,,45240,0
"40858",40858,0.500000,Argos,Mk10,3,07:49:20 26-Apr-2014,07:59:20 26-Apr-2014,Dive,1,U,388.0,395.5,599,601,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,07:59:20 26-Apr-2014,08:19:44 26-Apr-2014,Surface,,,,,1223,1225,,,,,,,,,,,,,869,355
"40858",40858,0.500000,Argos,Mk10,3,08:19:44 26-Apr-2014,08:30:06 26-Apr-2014,Dive,1,U,372.0,379.5,621,623,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,08:30:06 26-Apr-2014,08:33:00 26-Apr-2014,Surface,,,,,173,175,,,,,,,,,,,,,163,11
"40858",40858,0.500000,Argos,Mk10,3,08:33:00 26-Apr-2014,08:42:30 26-Apr-2014,Dive,1,U,348.0,355.5,569,571,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,08:42:30 26-Apr-2014,08:44:14 26-Apr-2014,Surface,,,,,103,105,,,,,,,,,,,,,104,0
"40858",40858,0.500000,Argos,Mk10,1,08:44:00 26-Apr-2014,09:36:58 26-Apr-2014,Message,10,,,,3168.000000,3188.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,08:44:00 26-Apr-2014,08:53:38 26-Apr-2014,Dive,1,U,356.0,363.5,577,579,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,08:53:38 26-Apr-2014,08:55:22 26-Apr-2014,Surface,,,,,103,105,,,,,,,,,,,,,104,0
"40858",40858,0.500000,Argos,Mk10,1,08:55:22 26-Apr-2014,09:04:04 26-Apr-2014,Dive,1,U,332.0,339.5,521,523,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,09:04:04 26-Apr-2014,09:05:40 26-Apr-2014,Surface,,,,,95,97,,,,,,,,,,,,,96,0
"40858",40858,0.500000,Argos,Mk10,1,09:05:40 26-Apr-2014,09:14:50 26-Apr-2014,Dive,1,U,340.0,347.5,549,551,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,09:14:50 26-Apr-2014,09:17:12 26-Apr-2014,Surface,,,,,141,143,,,,,,,,,,,,,142,0
"40858",40858,0.500000,Argos,Mk10,1,09:17:12 26-Apr-2014,09:25:34 26-Apr-2014,Dive,1,U,340.0,347.5,501,503,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,09:25:34 26-Apr-2014,09:27:48 26-Apr-2014,Surface,,,,,133,135,,,,,,,,,,,,,125,9
"40858",40858,0.500000,Argos,Mk10,1,09:27:48 26-Apr-2014,09:35:24 26-Apr-2014,Dive,1,U,292.0,299.5,455,457,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,09:35:24 26-Apr-2014,09:36:58 26-Apr-2014,Surface,,,,,93,95,,,,,,,,,,,,,94,0
"40858",40858,0.500000,Argos,Mk10,3,09:37:00 26-Apr-2014,10:28:24 26-Apr-2014,Message,10,,,,3074.000000,3094.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,09:37:00 26-Apr-2014,09:45:02 26-Apr-2014,Dive,1,U,332.0,339.5,481,483,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,09:45:02 26-Apr-2014,09:46:34 26-Apr-2014,Surface,,,,,91,93,,,,,,,,,,,,,92,0
"40858",40858,0.500000,Argos,Mk10,3,09:46:34 26-Apr-2014,09:54:34 26-Apr-2014,Dive,1,U,316.0,323.5,479,481,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,09:54:34 26-Apr-2014,09:56:32 26-Apr-2014,Surface,,,,,117,119,,,,,,,,,,,,,110,8
"40858",40858,0.500000,Argos,Mk10,3,09:56:32 26-Apr-2014,10:05:38 26-Apr-2014,Dive,1,U,348.0,355.5,545,547,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,10:05:38 26-Apr-2014,10:07:36 26-Apr-2014,Surface,,,,,117,119,,,,,,,,,,,,,118,0
"40858",40858,0.500000,Argos,Mk10,3,10:07:36 26-Apr-2014,10:15:34 26-Apr-2014,Dive,1,U,324.0,331.5,477,479,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,10:15:34 26-Apr-2014,10:17:44 26-Apr-2014,Surface,,,,,129,131,,,,,,,,,,,,,130,0
"40858",40858,0.500000,Argos,Mk10,3,10:17:44 26-Apr-2014,10:26:24 26-Apr-2014,Dive,1,U,340.0,347.5,519,521,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,10:26:24 26-Apr-2014,10:28:24 26-Apr-2014,Surface,,,,,119,121,,,,,,,,,,,,,120,0
"40858",40858,0.500000,Argos,Mk10,4,10:28:00 26-Apr-2014,11:32:42 26-Apr-2014,Message,10,,,,3872.000000,3892.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,10:28:00 26-Apr-2014,10:36:02 26-Apr-2014,Dive,1,U,308.0,315.5,481,483,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,10:36:02 26-Apr-2014,10:37:52 26-Apr-2014,Surface,,,,,109,111,,,,,,,,,,,,,110,0
"40858",40858,0.500000,Argos,Mk10,4,10:37:52 26-Apr-2014,10:46:32 26-Apr-2014,Dive,1,U,356.0,363.5,519,521,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,10:46:32 26-Apr-2014,11:00:52 26-Apr-2014,Surface,,,,,859,861,,,,,,,,,,,,,860,0
"40858",40858,0.500000,Argos,Mk10,4,11:00:52 26-Apr-2014,11:09:18 26-Apr-2014,Dive,1,U,340.0,347.5,505,507,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:09:18 26-Apr-2014,11:11:42 26-Apr-2014,Surface,,,,,143,145,,,,,,,,,,,,,144,0
"40858",40858,0.500000,Argos,Mk10,4,11:11:42 26-Apr-2014,11:19:26 26-Apr-2014,Dive,1,U,308.0,315.5,463,465,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:19:26 26-Apr-2014,11:22:40 26-Apr-2014,Surface,,,,,193,195,,,,,,,,,,,,,194,0
"40858",40858,0.500000,Argos,Mk10,4,11:22:40 26-Apr-2014,11:31:08 26-Apr-2014,Dive,1,U,308.0,315.5,507,509,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:31:08 26-Apr-2014,11:32:42 26-Apr-2014,Surface,,,,,93,95,,,,,,,,,,,,,94,0
"40858",40858,0.500000,Argos,Mk10,4,11:33:00 26-Apr-2014,12:21:10 26-Apr-2014,Message,10,,,,2880.000000,2900.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:33:00 26-Apr-2014,11:41:06 26-Apr-2014,Dive,1,U,316.0,323.5,485,487,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:41:06 26-Apr-2014,11:42:44 26-Apr-2014,Surface,,,,,97,99,,,,,,,,,,,,,98,0
"40858",40858,0.500000,Argos,Mk10,4,11:42:44 26-Apr-2014,11:50:08 26-Apr-2014,Dive,1,U,308.0,315.5,443,445,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:50:08 26-Apr-2014,11:51:46 26-Apr-2014,Surface,,,,,97,99,,,,,,,,,,,,,98,0
"40858",40858,0.500000,Argos,Mk10,4,11:51:46 26-Apr-2014,11:59:54 26-Apr-2014,Dive,1,U,356.0,363.5,487,489,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,11:59:54 26-Apr-2014,12:01:18 26-Apr-2014,Surface,,,,,83,85,,,,,,,,,,,,,84,0
"40858",40858,0.500000,Argos,Mk10,4,12:01:18 26-Apr-2014,12:08:22 26-Apr-2014,Dive,1,U,252.0,259.5,423,425,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:08:22 26-Apr-2014,12:11:20 26-Apr-2014,Surface,,,,,177,179,,,,,,,,,,,,,167,11
"40858",40858,0.500000,Argos,Mk10,4,12:11:20 26-Apr-2014,12:19:34 26-Apr-2014,Dive,1,U,308.0,315.5,493,495,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:19:34 26-Apr-2014,12:21:10 26-Apr-2014,Surface,,,,,95,97,,,,,,,,,,,,,96,0
"40858",40858,0.500000,Argos,Mk10,4,12:21:00 26-Apr-2014,13:05:54 26-Apr-2014,Message,10,,,,2684.000000,2704.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:21:00 26-Apr-2014,12:27:38 26-Apr-2014,Dive,1,U,218.0,221.5,397,399,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:27:38 26-Apr-2014,12:29:20 26-Apr-2014,Surface,,,,,101,103,,,,,,,,,,,,,102,0
"40858",40858,0.500000,Argos,Mk10,4,12:29:20 26-Apr-2014,12:36:50 26-Apr-2014,Dive,1,U,230.0,233.5,449,451,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:36:50 26-Apr-2014,12:38:26 26-Apr-2014,Surface,,,,,95,97,,,,,,,,,,,,,96,0
"40858",40858,0.500000,Argos,Mk10,4,12:38:26 26-Apr-2014,12:46:00 26-Apr-2014,Dive,1,U,276.0,283.5,453,455,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:46:00 26-Apr-2014,12:47:54 26-Apr-2014,Surface,,,,,113,115,,,,,,,,,,,,,114,0
"40858",40858,0.500000,Argos,Mk10,4,12:47:54 26-Apr-2014,12:55:34 26-Apr-2014,Dive,1,U,308.0,315.5,459,461,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,12:55:34 26-Apr-2014,12:56:54 26-Apr-2014,Surface,,,,,79,81,,,,,,,,,,,,,80,0
"40858",40858,0.500000,Argos,Mk10,4,12:56:54 26-Apr-2014,13:03:46 26-Apr-2014,Dive,1,U,268.0,275.5,411,413,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,4,13:03:46 26-Apr-2014,13:05:54 26-Apr-2014,Surface,,,,,127,129,,,,,,,,,,,,,128,0
"40858",40858,0.500000,Argos,Mk10,3,13:06:00 26-Apr-2014,13:50:54 26-Apr-2014,Message,10,,,,2684.000000,2704.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:06:00 26-Apr-2014,13:13:20 26-Apr-2014,Dive,1,U,252.0,259.5,439,441,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:13:20 26-Apr-2014,13:14:54 26-Apr-2014,Surface,,,,,93,95,,,,,,,,,,,,,94,0
"40858",40858,0.500000,Argos,Mk10,3,13:14:54 26-Apr-2014,13:21:06 26-Apr-2014,Dive,1,Square,130.0,133.5,371,373,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:21:06 26-Apr-2014,13:22:18 26-Apr-2014,Surface,,,,,71,73,,,,,,,,,,,,,72,0
"40858",40858,0.500000,Argos,Mk10,3,13:22:18 26-Apr-2014,13:28:06 26-Apr-2014,Dive,1,U,178.0,181.5,347,349,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:28:06 26-Apr-2014,13:30:58 26-Apr-2014,Surface,,,,,171,173,,,,,,,,,,,,,144,28
"40858",40858,0.500000,Argos,Mk10,3,13:30:58 26-Apr-2014,13:38:02 26-Apr-2014,Dive,1,U,300.0,307.5,423,425,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:38:02 26-Apr-2014,13:45:56 26-Apr-2014,Surface,,,,,473,475,,,,,,,,,,,,,260,214
"40858",40858,0.500000,Argos,Mk10,3,13:45:56 26-Apr-2014,13:47:50 26-Apr-2014,Dive,1,Square,8.0,8.0,113,115,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:47:50 26-Apr-2014,13:50:54 26-Apr-2014,Surface,,,,,183,185,,,,,,,,,,,,,83,101
"40858",40858,0.500000,Argos,Mk10,3,13:50:00 26-Apr-2014,14:21:24 26-Apr-2014,Message,10,,,,1874.000000,1894.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:50:00 26-Apr-2014,13:51:50 26-Apr-2014,Dive,1,U,7.5,7.5,109,111,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:51:50 26-Apr-2014,13:55:54 26-Apr-2014,Surface,,,,,243,245,,,,,,,,,,,,,126,118
"40858",40858,0.500000,Argos,Mk10,3,13:55:54 26-Apr-2014,13:58:10 26-Apr-2014,Dive,1,Square,7.5,7.5,135,137,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,13:58:10 26-Apr-2014,13:58:54 26-Apr-2014,Surface,,,,,43,45,,,,,,,,,,,,,44,0
"40858",40858,0.500000,Argos,Mk10,3,13:58:54 26-Apr-2014,14:05:26 26-Apr-2014,Dive,1,U,268.0,275.5,391,393,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:05:26 26-Apr-2014,14:10:12 26-Apr-2014,Surface,,,,,285,287,,,,,,,,,,,,,148,138
"40858",40858,0.500000,Argos,Mk10,3,14:10:12 26-Apr-2014,14:13:06 26-Apr-2014,Dive,1,U,32.5,33.0,173,175,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:13:06 26-Apr-2014,14:17:34 26-Apr-2014,Surface,,,,,267,269,,,,,,,,,,,,,156,112
"40858",40858,0.500000,Argos,Mk10,3,14:17:34 26-Apr-2014,14:19:22 26-Apr-2014,Dive,1,Square,23.5,23.5,107,109,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:19:22 26-Apr-2014,14:21:24 26-Apr-2014,Surface,,,,,121,123,,,,,,,,,,,,,83,39
"40858",40858,0.500000,Argos,Mk10,3,14:22:00 26-Apr-2014,14:54:00 26-Apr-2014,Message,10,,,,1910.000000,1930.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:22:00 26-Apr-2014,14:24:12 26-Apr-2014,Dive,1,Square,33.5,34.0,131,133,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:24:12 26-Apr-2014,14:25:22 26-Apr-2014,Surface,,,,,69,71,,,,,,,,,,,,,70,0
"40858",40858,0.500000,Argos,Mk10,3,14:25:22 26-Apr-2014,14:29:00 26-Apr-2014,Dive,1,U,52.5,53.0,217,219,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:29:00 26-Apr-2014,14:30:00 26-Apr-2014,Surface,,,,,59,61,,,,,,,,,,,,,60,0
"40858",40858,0.500000,Argos,Mk10,3,14:30:00 26-Apr-2014,14:36:40 26-Apr-2014,Dive,1,Square,182.0,185.5,399,401,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:36:40 26-Apr-2014,14:37:54 26-Apr-2014,Surface,,,,,73,75,,,,,,,,,,,,,74,0
"40858",40858,0.500000,Argos,Mk10,3,14:37:54 26-Apr-2014,14:44:54 26-Apr-2014,Dive,1,Square,194.0,197.5,419,421,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:44:54 26-Apr-2014,14:46:12 26-Apr-2014,Surface,,,,,77,79,,,,,,,,,,,,,78,0
"40858",40858,0.500000,Argos,Mk10,3,14:46:12 26-Apr-2014,14:52:48 26-Apr-2014,Dive,1,U,214.0,217.5,395,397,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,3,14:52:48 26-Apr-2014,14:54:00 26-Apr-2014,Surface,,,,,71,73,,,,,,,,,,,,,72,0
"40858",40858,0.500000,Argos,Mk10,1,14:54:00 26-Apr-2014,06:48:06 27-Apr-2014,Message,10,,,,57207.000000,57285.000000,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,14:54:00 26-Apr-2014,15:00:54 26-Apr-2014,Dive,1,Square,214.0,217.5,413,415,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,15:00:54 26-Apr-2014,15:02:14 26-Apr-2014,Surface,,,,,79,81,,,,,,,,,,,,,80,0
"40858",40858,0.500000,Argos,Mk10,1,15:02:14 26-Apr-2014,15:08:52 26-Apr-2014,Dive,1,U,222.0,225.5,397,399,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,15:08:52 26-Apr-2014,15:10:02 26-Apr-2014,Surface,,,,,69,71,,,,,,,,,,,,,70,0
"40858",40858,0.500000,Argos,Mk10,1,15:10:02 26-Apr-2014,15:16:30 26-Apr-2014,Dive,1,U,230.0,233.5,387,389,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,15:16:30 26-Apr-2014,15:17:44 26-Apr-2014,Surface,,,,,73,75,,,,,,,,,,,,,74,0
"40858",40858,0.500000,Argos,Mk10,1,15:17:44 26-Apr-2014,15:24:36 26-Apr-2014,Dive,1,U,252.0,259.5,411,413,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,15:24:36 26-Apr-2014,15:26:22 26-Apr-2014,Surface,,,,,105,107,,,,,,,,,,,,,106,0
"40858",40858,0.500000,Argos,Mk10,1,15:26:22 26-Apr-2014,15:33:06 26-Apr-2014,Dive,1,U,268.0,275.5,403,405,,,,,,,,,,,,,
"40858",40858,0.500000,Argos,Mk10,1,15:33:06 26-Apr-2014,06:48:06 27-Apr-2014,Surface,,,,,54870,54930,,,,,,,,,,,,,54900,0
